5.877404450141208372e+02,0.000000000000000000e+00,3.941137767400309713e+02
0.000000000000000000e+00,5.868591118028463143e+02,3.352140125193739095e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
